poi_id,name,region,locality,address,postcode,longitude,latitude,category_level1,category_level2,category_level3,business_status,phone,website_domain,rating,rating_count,traffic_score,time_spent,update_month
4a648444c22752d702c66bb351a4d104,Naeem Electronics,Rawalpindi Tehsil,Rawalpindi,"malik plaza, Kamalabad malik plaza opp st 14 dhoke syedan road rwp Kamalabad malik plaza opp st 14 dhoke syedan road, 14 Dhoke Syedian Rd, Gali Kamalabad, Rawalpindi, 46000, Pakistan",46000.0,73.03016328,33.57556937,Retail & Shopping,Computers & Electronics,Electronics store,Open,+92 318 5046650,facebook.com,3.9,96.0,54.57,People typically spend up to 4 hours here,03-2025
7f22c553ece75f5bc01d95bfa399de25,Islamabad Auctioneers,Rawalpindi,Islamabad,"East service road near Hascol pump Dhoke kala khan bridge, Islamabad Expy, Islamabad, 44000, Pakistan",44000.0,73.09742576,33.65022793,Retail & Shopping,Antiques & Auctions,Auction house,Open,+92 307 5781874,islamabadauctioneers.com,4.6,261.0,53.33,People typically spend up to 45 min here,03-2025
dd38b95df88fe09d64290d7289fdba71,MG City Authorized Car Dealership,Pakistan,Lahore,"126 E-1, 111 Main Boulevard Gulberg, Lahore, 54000, Pakistan",54000.0,74.3397347,31.51454527,Retail & Shopping,Auto & Vehicle Retail,Car dealer,Open,+92 311 1164641,mgcityofficial.com,4.2,39.0,36.0,People typically spend up to 2.5 hours here,03-2025
2bed4d81a357a12f985083773eb2570f,Haval Experience Islamabad Sale & Service Center,Islamabad Capital Territory,Islamabad,"Plot 295, 296 Street 1 Street 3, I-9/3 I 9/3 I-9, Islamabad, 46000, Pakistan",46000.0,73.05474847,33.66262733,Retail & Shopping,Auto & Vehicle Retail,Car dealer,Open,+92 320 8555007,havalexperience.com,4.2,136.0,64.33,People typically spend up to 1.5 hours here,03-2025
42975738f1a6b15aa4c9b9163f054049,Toyota Royal Motors,Rahim Yar Khan Tehsil,Rahim Yar Khan,"Main Khanpur Rd, Rahim Yar Khan, 64200, Pakistan",64200.0,70.34816143,28.43945083,Retail & Shopping,Auto & Vehicle Retail,Car dealer,Open,+92 300 0653335,toyotaroyal.com,4.4,65.0,66.33,People typically spend up to 1.5 hours here,03-2025
ff0719f2ac3ddc3cc4edf024c68478c0,Pak Motors Multan,Taraf Mubarik Doim,Multan,"Chowk, Main Khanewal Rd, opp. Bara Market, Rasheed Abad Shamsabad Colony, Multan, 60000, Pakistan",60000.0,71.48277578,30.21047115,Retail & Shopping,Auto & Vehicle Retail,Car dealer,Open,+92 305 4828282,m.facebook.com,4.4,71.0,37.5,People typically spend up to 4 hours here,03-2025
f50115f6f6fd1975f71fe8008dcaf10e,The Auto Kings Car Showroom,Punjab,Multan,"Vehari Rd, near Allah Wasaya Chowk, Peoples Colony, Multan, 66000, Pakistan",66000.0,71.49303351,30.17274948,Retail & Shopping,Auto & Vehicle Retail,Car dealer,Open 24 hours,+92 314 6262396,theautoking.netlify.app,4.9,11.0,30.29,People typically spend up to 2.5 hours here,03-2025
dfa7aa370dac73af1584a7364b6e274d,Changan Auto Lyallpur,Pakistan,Faisalabad,"Tezab mill, main Jaranwala Rd, chok, Faisalabad, 38000, Pakistan",38000.0,73.11925949,31.4062741,Retail & Shopping,Auto & Vehicle Retail,DS Automobiles dealer,Open,+92 300 8534892,changanautollyallpur.com,4.5,139.0,50.17,People typically spend up to 1 hour here,03-2025
3c39cc2df696466b5f6d1b3f47e614f1,Toyota Canal Motors,Theri Sansi,Gujranwala,"Main GT Rd, near Super Asia Group, Theri Sansi Gujranwala, 52220, Pakistan",52220.0,74.19482953,32.10690821,Retail & Shopping,Auto & Vehicle Retail,Toyota dealer,Open,+92 55 111 333 300,toyota-canal.com,4.3,82.0,44.86,People typically spend up to 1.5 hours here,03-2025
a7804664dfb96ecda2c35e99ec0b6cf2,Changan Auto - Rahim Yar Khan,Rahim Yar Khan,Rahim Yar Khan,"Shahbaz pur road, Rahim Yar Khan, 64200, Pakistan",64200.0,70.22501066,28.43888228,Retail & Shopping,Auto & Vehicle Retail,Car dealer,Open,+92 300 8678215,changanryk.com,4.8,165.0,48.17,People typically spend up to 1.5 hours here,03-2025
2a03bae114ef39d9a35aaf8c4bef66d7,Hafiz Autos Lahore,Pakistan,Lahore,"15 Multan Rd, near Hanjarwal Stop, Islam Block Azam Garden, Lahore, 54000, Pakistan",54000.0,74.25782133,31.48698537,Retail & Shopping,Auto & Vehicle Retail,Motorcycle dealer,Open,+92 42 35414222,facebook.com,3.9,52.0,60.5,People typically spend up to 1 hour here,03-2025
5bdbd87350aaed83fff9396b972fc781,Haval Karachi (Automotive Technologies (PVT) Ltd),Karachi City,Karachi,"Ground floor, Emarah Suites, Plot AA/B, 8 Shahra-e-Faisal, opposite FTC, Block A Karachi, 75400, Pakistan",75400.0,67.04988529,24.85964336,Retail & Shopping,Auto & Vehicle Retail,Car dealer,Open,+92 333 2630808,havalkhi.com,4.3,46.0,55.67,People typically spend up to 3.5 hours here,03-2025
3d5f5d9f1199ea34e5e9c7fff55d2c2a,Honda Lahore (Pvt.) Ltd.,Sheikhupura,Lahore,"12 km Lahore - Sheikhupura - Faisalabad Rd, Kot Abdul Malik, Lahore, 54000, Pakistan",54000.0,74.22095298,31.62771735,Retail & Shopping,Auto & Vehicle Retail,Car dealer,Open,+92 42 111 042 042,hondalahore.com,4.4,156.0,54.14,People typically spend up to 1.5 hours here,03-2025
0c6782e96e0db5972c6123b423877861,Sehgalmotorsports,Islamabad Capital Territory,Islamabad,"Al raas mall opposite DHA 2,Gate no.1, GT Rd, Islamabad, 45730, Pakistan",45730.0,73.12607177,33.53282637,Retail & Shopping,Auto & Vehicle Retail,Car dealer,Open,+92 335 5555633,sehgalmotorsports.pk,4.1,166.0,55.33,People typically spend up to 1 hour here,03-2025
36db3ed4c8a15cd070668f785a115af5,Honda Bahawalpur,Pakistan,Bahawalpur,"Karachi Morr, Bahawalpur Bypass, Bahawalpur, 63100, Pakistan",63100.0,71.64703955,29.42778133,Retail & Shopping,Auto & Vehicle Retail,Honda dealer,Open,+92 304 1110540,hondabwp.com,4.3,93.0,57.14,People typically spend up to 2 hours here,03-2025
a145b9290c414316a21a0bfa9a954b47,Suzuki Champion,Punjab,Lahore,"Fly over Azadi chowk, 12 Ravi Rd, Lahore, 54000, Pakistan",54000.0,74.30219797,31.59246089,Retail & Shopping,Auto & Vehicle Retail,Motorcycle dealer,Open,+92 321 7775789,youtube.com,4.1,95.0,68.83,People typically spend up to 1 hour here,03-2025
8c0ab5e8d0461c6caa861ce9cd35a117,Siezal Supermarket,Rawalpindi,Islamabad,"VIP, Service Road East, Ghori, Town, Islamabad, 44000, Pakistan",44000.0,73.11621982,33.62533931,Retail & Shopping,Shopping Centers,Supermarket,Open,+92 51 6166100,siezal.com,4.4,48.0,55.43,People typically spend up to 2.5 hours here,03-2025
6411cdbdcefb8b1b724b599c3eb115f2,Saleem Fabrics Gujaranwala,Warriach,Gujranwala,"Main G.T Road , Rahwali, Cantt, Gujranwala, 52280, Pakistan",52280.0,74.16546863,32.23279924,Retail & Shopping,Fashion & Accessories,Clothing store,Open,+92 307 4541415,saleemfabrics.com,4.3,26.0,42.0,People typically spend up to 1 hour here,03-2025
893515d948eada719df5d255cb1f695e,The Central Mall & Plaza دی سینٹرل مال اینڈ پلازہ,UC-6 Gazdarabad,Karachi,"Marston Rd, Saddar Preedy Quarters, Karachi, 74400, Pakistan",74400.0,67.01919247,24.86513041,Retail & Shopping,Shopping Centers,Shopping mall,Open,+92 21 32728868,facebook.com,4.2,3670.0,53.14,People typically spend up to 1.5 hours here,03-2025
05a09e4e9012276146204d758099803b,Pak China Mall,Islamabad Capital Territory,Islamabad,"Karachi Company, Mangla Rd, G-9 Markaz G 9 Markaz G-9, Islamabad, 44090, Pakistan",44090.0,73.0314262,33.68927927,Retail & Shopping,Shopping Centers,Shopping mall,Open,+92 51 2762662,pakchinamall.com,4.2,889.0,57.14,People typically spend up to 2 hours here,03-2025
26e2a4f73c6e9c6d9a979e2048f453fb,Singapore Plaza,Saddar,Rawalpindi,"Bank Rd, Saddar, Rawalpindi, 46000, Pakistan",46000.0,73.05231224,33.59405143,Retail & Shopping,Shopping Centers,Shopping mall,Open,+92 347 8519831,singaporeplazaonline.com,4.2,12774.0,56.86,People typically spend up to 1.5 hours here,03-2025
87afbe79bc1b0e28e91a7e095734343f,Suzuki Premier Motors,Pakistan,Lahore,"Commercial Area, Service Lane Kamahan Interchange Ring Road, Bahadrabad, Lahore, 53101, Pakistan",53101.0,74.38656997,31.45155284,Retail & Shopping,Auto & Vehicle Retail,Car dealer,Open,+92 311 1786600,suzukipremier.com,4.0,332.0,52.83,People typically spend up to 2.5 hours here,03-2025
febb0c05815e38fe1f49200cb233f0b7,ECS,Punjab,Chakwal,"Shop. No. 3, Main Plaza, Talagang Hwy, Chakwal, 48800, Pakistan",48800.0,72.8278325,32.93211259,Retail & Shopping,Fashion & Accessories,Shoe store,Open,+92 543 692175,shopecs.com,4.0,147.0,53.14,People typically spend up to 1 hour here,03-2025
21eb0c28e4bb454cd17e687231d53e7b,Square One Mall,UC-10 Pehalwan Goth,Karachi,"Plot # 118-G, Main National Stadium Rd, near Askari-IV, Gulshan-e-Iqbal, Karachi, 75300, Pakistan",75300.0,67.11133063,24.90107436,Retail & Shopping,Shopping Centers,Shopping mall,Open,+92 21 111 663 111,squareonemall.pk,4.4,1548.0,57.57,People typically spend up to 2 hours here,03-2025
54ae59b5aee8fd527d2a5d0af8f1d975,Laser Eye Centre Multan,Punjab,Multan,"20-30, Zainab Arcade, Nishtar Rd, near Ghuri Lab, Al Rahim Colony, Multan, 66000, Pakistan",66000.0,71.44924077,30.20198327,Retail & Shopping,Eyewear & Optics,Eye care center,Open,+92 61 4780192,facebook.com,4.5,23.0,53.6,People typically spend up to 3 hours here,03-2025
959553930fbc1382bc10cf1aecfc7d03,Rehman Autos,Pakistan,Lahore,"Ibrahim Rd, Data Gunj Buksh Town, Lahore, 54000, Pakistan",54000.0,74.29283566,31.57632571,Retail & Shopping,Auto & Vehicle Retail,Auto parts store,Open,+92 336 0400901,rehmanautos.pk,4.4,85.0,62.86,People typically spend up to 1.5 hours here,03-2025
73b08fc6464c0e8d9a21207fd5cb3787,Hopscotch Emporium Mall,Trade Centre,Lahore,"Trade Centre, Abdul Haque Rd, Trade Centre Commercial Area Phase 2 Johar Town, Lahore, 54000, Pakistan",54000.0,74.26297047,31.46703666,Retail & Shopping,Baby & Children,Children's clothing store,Open,+92 42 32592396,ilovehopscotch.com,4.3,28.0,32.57,People typically spend up to 1.5 hours here,03-2025
36c7531fa3a3f4d399a0c60dda75990e,SABROSO (The Chicken Specialist),Pakistan,Faisalabad,"Plot No 342, E, Block Chishtia Chowk, Saddar Bazar, Block B Ghulam Muhammad Abad, Faisalabad, 38000, Pakistan",38000.0,73.0482174,31.43720596,Retail & Shopping,Market & Grocers,Frozen food store,Open,+92 41 2691055,sabirsgroup.com,4.5,13.0,48.14,People typically spend up to 25 min here,03-2025
393970fc41c3dc71c0a20e458f786a07,Meri Pharmacy,UC-1 Bilal Colony,Karachi,"B, Mehran, 280 Anwarul Uloom Rd, Mehran Town Sector 6 F Town, Karachi, 74900, Pakistan",74900.0,67.09545782,24.84461067,Retail & Shopping,Drug & Pharma,Pharmacy,Open,+92 300 0446767,meripharmacy.pk,4.5,143.0,35.57,People typically spend up to 4 hours here,03-2025
3c3817729fd7066ff7a4b528bc53267b,Habitt - DHA,Zulfiqar & Al Murtaza Commercial Area,Karachi,"2, &, Zulfiqar, Al-Murtaza Commercial Ln 3, Phase 8 Defence Housing Authority, Karachi, 75300, Pakistan",75300,67.07648358,24.78679385,Retail & Shopping,Home & Furniture,Furniture store,Open,+92 336 3529887,habitt.com,4.1,123.0,61.43,People typically spend up to 45 min here,03-2025
bcd1a5a7c3f502bdb2876d8df11e0f5d,MashaAllah Cash & Carry Kamra,Punjab,Kamra Kalan,"Katba Village, Kamra Kalan, 43570, Pakistan",43570.0,72.43310784,33.86769171,Retail & Shopping,Shopping Centers,Shopping mall,Open,+92 315 1591234,mcc.com.pk,4.2,981.0,52.71,People typically spend up to 45 min here,03-2025
e0fdfa0b644cc298af1dad68abd0014a,Denim Privé office,UC-4 Quaidabad,Karachi,"183-186, Deh Khanto, Main, N-5, Karachi, 75100, Pakistan",75100,67.24710695,24.85322769,Retail & Shopping,Fashion & Accessories,Haute couture fashion house,Open,+92 21 111 336 467,denimprive.com,4.6,111.0,75.83,People typically spend up to 4 hours here,03-2025
254ecec519466bbcd8323c515d43006e,Rolex Islamabad - Kahf International,Islamabad Capital Territory,Islamabad,"3-4, Beverly Centre, Jinnah Ave, F 6/1 Blue Area, Islamabad, 44000, Pakistan",44000,73.07124332,33.72018417,Retail & Shopping,Fashion & Accessories,Watch store,Open,+92 51 2824901,kahfintl.com,4.5,71.0,44.67,People typically spend up to 4 hours here,03-2025
83b677ab9209b681ed942841af40c005,Borjan Shoes,Sialkot,Daska,"College Rd, Daska, 51010, Pakistan",51010,74.35229052,32.33235814,Retail & Shopping,Fashion & Accessories,Shoe store,Open,+92 303 4522811,borjan.com.pk,3.9,68.0,61.29,People typically spend up to 2 hours here,03-2025
f90ea41c6cfaa00612a8bb8ba45aa28c,EBCO Supermarket,UC-10 Clifton,Karachi,"EBCO Supermarket The Forum Mall, Block 9, 75600, Pakistan",75600,67.03539179,24.82694553,Retail & Shopping,Shopping Centers,Supermarket,Open,+92 21 35379072,ebco.com.pk,4.3,796.0,53.14,People typically spend up to 1 hour here,03-2025
a55ee5e0a132a26c0c6c197a2a58118c,Punjab Cash & Carry,Rawalpindi Tehsil,Rawalpindi,"Radiant School, Main service road west, near, stop Iqbal Town, Rawalpindi, 44000, Pakistan",44000,73.09656467,33.64523211,Retail & Shopping,Market & Grocers,Grocery store,Open,+92 337 8905237,punjabcashandcarry.com.pk,4.4,1741.0,57.57,People typically spend up to 30 min here,03-2025
8d0314a24032f54be75bde60cb353ecb,Online Bike Specialist,Islamabad Capital Territory,Islamabad,"Chakian Stop, Kahuta Rd, Miana Thub, Islamabad, 45800, Pakistan",45800,73.25244969,33.56668496,Retail & Shopping,Auto & Vehicle Retail,Motorcycle shop,Open,+92 332 5816511,youtube.com,4.4,109.0,49.71,People typically spend up to 45 min here,03-2025
45bbad5601b2f7830930f41c63e4c37c,Habib Centre,Pakistan,Lahore,"Main Multan Rd, Thoker Niaz Baig, Lahore, 54000, Pakistan",54000,74.25296016,31.48533847,Retail & Shopping,Shopping Centers,Shopping mall,Open,+92 333 7413880,dropshipping.com.pk,4.6,24.0,47.29,People typically spend up to 4 hours here,03-2025
4e3b2f85f3040cf4558f4ea271595b61,Khushal Mega MAll,Pakistan,Havelian,"Havelian, 22500, Pakistan",22500,73.15201634,34.05482558,Retail & Shopping,Shopping Centers,Shopping mall,Open,+92 312 6880216,facebook.com,4.2,9.0,34.14,People typically spend up to 1.5 hours here,03-2025
a917e4d3e5a84b5490bef18f61364de8,Gohar Rabi Centre,UC-6 P.e.c.h.s 1,Karachi,"Tariq Rd, Block 3 P.E.C.H.S., Karachi, 75400, Pakistan",75400,67.05891195,24.87601127,Retail & Shopping,Shopping Centers,Shopping mall,Open,+92 316 9878020,harjaga.com,4.7,11.0,44.57,People typically spend up to 4 hours here,03-2025
4c1fd33f203c78f874e74f4fff5a23fb,Zeb Mall And Residency,Rawalpindi,Islamabad,"Main Service Road East Khanna Pull, Flyover Islamabad Expy, Islamabad, 49620, Pakistan",49620,73.11171662,33.6311127,Retail & Shopping,Shopping Centers,Shopping mall,Open,+92 332 6888688,facebook.com,4.8,4.0,41.86,People typically spend up to 2 hours here,03-2025
9f314bf2a61be995368cfc2d1ab7130c,DVAGO Pharmacy & Wellness Experts,Punjab,Lahore,"Shop No. SE-6R, Garhi Shahu Branch, 82/B/2 Allama Iqbal Rd, near Punjab Bank, Lahore, 54000, Pakistan",54000,74.34402953,31.56262551,Retail & Shopping,Drug & Pharma,Pharmacy,Open,+92 21 111 138 246,dvago.pk,4.1,27.0,43.86,People typically spend up to 30 min here,03-2025
bcdeebbcac4b0fa38ddbc90da83683eb,Nishat Linen - Bahria Town,Sector C,Lahore,"64 Bahria Town Main Blvd, Commercial Zone Sector C Commercial Area Sector C Bahria Town, Lahore, 53720, Pakistan",53720.0,74.18407928,31.37017023,Retail & Shopping,Fashion & Accessories,Clothing store,Open,+92 42 35133577,nishatlinen.com,4.1,175.0,52.57,People typically spend up to 45 min here,03-2025
0a1b1cde78adfd29bf5e3ace5865bc52,Amanat Eye Hospital Islamabad,Islamabad Capital Territory,Islamabad,"Auqaf Building, Street 61, F-7/4 F 7/4 F-7, Islamabad, 44000, Pakistan",44000.0,73.06135525,33.7222405,Retail & Shopping,Eyewear & Optics,Eye care center,Open,+92 51 8438021,amanathospital.com,4.5,653.0,36.67,People typically spend up to 1 hour here,03-2025
65b591435d75e527c308de05f67d8a33,6th Road Center,Satellite Town,Rawalpindi,"J3V8+3JJ, 8-D 6th Rd, D Block Block D Satellite Town, Rawalpindi, 46300, Pakistan",46300.0,73.06416493,33.64336445,Retail & Shopping,Shopping Centers,Shopping mall,Open 24 hours,+92 340 0340555,gharbaar.com,4.4,111.0,44.86,People typically spend up to 2.5 hours here,03-2025
d7957ddf6d50e73c1481e71a5100f220,DVAGO Pharmacy & Wellness Experts,Block 14,Karachi,"Near Javed Nihari, Block 15, Federal B Area Dastagir Block 15 Gulberg Town, Karachi, 75950, Pakistan",75950.0,67.07315858,24.92879152,Retail & Shopping,Drug & Pharma,Pharmacy,Open 24 hours,+92 21 111 138 246,dvago.pk,3.3,34.0,31.71,People typically spend up to 10 min here,03-2025
9c0106040cebf27c3f0e22dc37a2bd21,Kale Karachi,Sindh,Karachi,"25 C Lane 4, D.H.A Phase 6 Bukhari Commercial Area Phase 6 Defence Housing Authority, Karachi, 75500, Pakistan",75500.0,67.06275749,24.79299835,Retail & Shopping,Home & Furniture,Home goods store,Open,+92 322 2500462,kale.com.pk,4.5,66.0,53.17,People typically spend up to 2.5 hours here,03-2025
6b3eea3a50b1a57148bdff180f58db75,Toyota Defence Motors,Sindh,Karachi,"118-C Main Korangi Rd, D.H.A. Phase 1 Phase 1 Defence Housing Authority, Karachi, 75500, Pakistan",75500.0,67.06687195,24.83695215,Retail & Shopping,Auto & Vehicle Retail,Toyota dealer,Open,+92 21 111 836 836,toyotadefence.com,4.1,982.0,58.5,People typically spend up to 1.5 hours here,03-2025
348cc4431a56053a496264a78be77e1b,Yaqin Vision Eye Center,Shadman,Lahore,"36 Shadman Colony I, Shadman 1 Shadman, Lahore, 54000, Pakistan",54000.0,74.32855155,31.54040373,Retail & Shopping,Eyewear & Optics,Eye care center,Open,+92 42 35408835,yaqinvision.com,3.4,45.0,57.83,People typically spend up to 2.5 hours here,03-2025
2c8eca2b2be646c96968f5ec7084f194,URDU BAZAR MALL,Punjab,Lahore,"7 Kabeer St, Urdu Bazar Lahore, 54000, Pakistan",54000.0,74.30822536,31.57580337,Retail & Shopping,Office & Stationery,Stationery store,Open,+92 42 37115555,stationers.pk,4.3,108.0,53.86,People typically spend up to 3.5 hours here,03-2025
277141d038155525453a2d91e3b6a0c3,U Mart,Pakistan,Kharian,"GT Rd, Panjan Kasana Kharian, 50090, Pakistan",50090.0,73.89789664,32.76555137,Retail & Shopping,Shopping Centers,Supermarket,Open,+92 53 7704347,umartpakistan.com,4.3,229.0,59.86,People typically spend up to 30 min here,03-2025
83f96ad4f4c8f2cc3fdcb16102ddcbef,BODLA MOBILES (A&J COMMUNICATION),Pakistan,Pākpattan,"shop no 10 Dream markeet, near bijli chowk, Pākpattan, 57400, Pakistan",57400.0,73.38958392,30.35105852,Retail & Shopping,Computers & Electronics,Cell phone store,Open,+92 321 6501765,facebook.com,4.1,64.0,61.17,People typically spend up to 1 hour here,03-2025
2037aae556635ecc4688eb04b8094daa,Cyber store,Punjab,Lahore,"City Tower, Gulshan Ravi Main Rd, Samanabad Town, Lahore, 54000, Pakistan",54000.0,74.29114098,31.54423177,Retail & Shopping,Misc. Stores,Store,Open 24 hours,+92 323 0434567,daraz.pk,3.2,13.0,42.0,People typically spend up to 2 hours here,03-2025
cf8b30b0fbaf8b0b6db21a96a34655e1,Acme Mart,UC-7 Korangi 33,Karachi,"No. 21/2, Plot No. SA-186, Sector - 33G, Near Gareeb Nawaz Stop, 33, G Korangi, Karachi, 75900, Pakistan",75900.0,67.14103118,24.83509034,Retail & Shopping,Market & Grocers,Grocery store,Open,+92 312 2172741,acmemart.pk,4.5,11.0,55.5,People typically spend up to 30 min here,03-2025
3df2b22a5190dfe35dadbdbcd5c896dd,Gomila Intersole Rawalpindi,Rawalpindi Tehsil,Rawalpindi,"Lalkurti, Rawalpindi, 46000, Pakistan",46000.0,73.0556976,33.58588231,Retail & Shopping,Fashion & Accessories,Shoe store,Open,+92 51 5147811,gomilaintersole.com,4.3,87.0,46.57,People typically spend up to 2 hours here,03-2025
1e10791c9fb040e3a2003dba55ec2264,Mashallah Autos & Yamaha Service Center,Sodhiwal,Lahore,"38, Bund Rd, Sodhiwal, Lahore, 54000, Pakistan",54000.0,74.27746122,31.53485491,Retail & Shopping,Auto & Vehicle Retail,Auto parts store,Open,+92 321 8412565,facebook.com,4.1,129.0,53.43,People typically spend up to 1.5 hours here,03-2025
d9ab79db415f956d82a5546a19d0572d,Changan Yazdani Motors Pvt. Ltd.,UC-1 Bilal Colony,Karachi,"H-3/B, EBM Cswy, Sector 5 Korangi Industrial Area, Karachi, 74900, Pakistan",74900.0,67.09484786,24.84221189,Retail & Shopping,Auto & Vehicle Retail,Auto market,Open,+92 300 0609380,changan.com.pk,4.1,376.0,64.67,People typically spend up to 1 hour here,03-2025
be411cb963771b77e746f4d31a42f24b,METRO Multan Store,Punjab,Multan,"Masood METRO Mall, Bosan Rd, opposite BZU, Multan, 60000, Pakistan",60000.0,71.48962373,30.26686853,Retail & Shopping,Shopping Centers,Shopping mall,Open,+92 42 111 786 622,metro.pk,4.1,2196.0,51.57,People typically spend up to 1 hour here,03-2025
e7bc16c6780880805c8226bf8e340231,Crescent Fabrics کریسنٹ فیبرکس,Pakistan,Mian Channu,"Crescent Bazar near HBL Tulamba, Road, Mian Channu, 58000, Pakistan",58000.0,72.35287256,30.44107112,Retail & Shopping,Fashion & Accessories,Clothing store,Open,+92 65 2661339,facebook.com,3.8,107.0,56.67,People typically spend up to 1 hour here,03-2025
1cde947c22009c927b2db504abd2c2a3,Decent Mart,Punjab,Lahore,"near Hakim chowk, Awan Market, Lahore, 54000, Pakistan",54000.0,74.3646377,31.43537319,Retail & Shopping,Convenience & Variety,General store,Open,+92 331 8333233,facebook.com,4.5,62.0,53.14,People typically spend up to 1.5 hours here,03-2025
ca8633c5299d642405e81b126e67494d,Dolmen Mall Lahore,Punjab,Lahore,"Plot#158, Sector A DHA Phase 6, Lahore, 54000, Pakistan",54000.0,74.43325851,31.46767655,Retail & Shopping,Shopping Centers,Shopping mall,Open,+92 42 111 363 111,dolmengroup.com,4.3,1295.0,43.86,People typically spend up to 2.5 hours here,03-2025
0baeaa18e2517f9d3e4e392669bbf0dc,Anwar Gems World,Waris Khan,Rawalpindi,"Asghar Mall Scheme, Rawalpindi, 46000, Pakistan",46000.0,73.06554346,33.62622372,Retail & Shopping,Arts & Crafts,Jewelry store,Open,+92 347 6257485,anwargemsworld.com,5.0,3.0,45.0,People typically spend up to 2.5 hours here,03-2025
d3fe813369ca093e8f6659b15cb176e4,Bunny Online Store,Punjab,Lahore,"Shop No 53, near Noori Building, Islampura, Lahore, 56131, Pakistan",56131.0,74.29340174,31.56335039,Retail & Shopping,Fashion & Accessories,Clothing store,Open,+92 309 6774355,bunnyonlinestore.pk,3.8,31.0,56.86,People typically spend up to 45 min here,03-2025
62dcf53e5fa9b6a681b55825de90719a,Changan Auto Shahrah-e-Faisal,Sindh,Karachi,"Pakistan Airforce Base, Faisal, adjacent Faisal Cantonment, Faisal Cantonment, Karachi, 75350, Pakistan",75350.0,67.1086783,24.88136159,Retail & Shopping,Auto & Vehicle Retail,Car dealer,Open,+92 21 34573329,changanshahrahefaisal.com,4.6,58.0,45.0,People typically spend up to 2 hours here,03-2025
0b44c6b11cdd8f48d750e8ceabc183d6,BOOKMARK,Punjab,Lahore,"Shop No, 1 Raiwind Rd, near Yasir Broast, Block C Judicial Colony, Lahore, 54000, Pakistan",54000.0,74.24101945,31.46695224,Retail & Shopping,Books & Comics,Book store,Open,+92 311 1760022,bookmark.pk,4.1,337.0,55.43,People typically spend up to 20 min here,03-2025
4c643b6315fb06306b068c2879ee8627,Awan Sports Industries (Pvt). Ltd,Sialkot,Sialkot,"near awan sports, Sialkot, 51040, Pakistan",51040.0,74.47810333,32.43272441,Retail & Shopping,Misc. Stores,Store,Open,+92 52 111 842 842,awansports.com,4.5,92.0,71.0,People typically spend up to 4 hours here,03-2025
51cdb26b5d82efd16fe0c4c758b5ad9d,Bachaa Party - Link Road,Pakistan,Lahore,"Shop #4, Main Model Town Link Rd, G. E. C. H. S Phase 3 Muhammadpura, Lahore, 54600, Pakistan",54600.0,74.31508738,31.46974553,Retail & Shopping,Baby & Children,Children's store,Open,+92 42 35222332,bachaaparty.com,4.7,2390.0,53.57,People typically spend up to 45 min here,03-2025
dcff92d8b7cb6049643728717a2aa266,PCC Premium (Punjab Cash and Carry),Rawalpindi Tehsil,Rawalpindi,"Ammar Shaheed Rd, Askari III Chaklala Cantt., Rawalpindi, 46000, Pakistan",46000.0,73.08054534,33.5871309,Retail & Shopping,Market & Grocers,Grocery store,Open,+92 337 8905251,punjabcashandcarry.pk,4.5,1177.0,64.29,People typically spend up to 45 min here,03-2025
495513ffd8eebb6722eea552a01d4631,Al Qadir Water Storage Tanks,UC-2 Firdous Colony,Karachi,"Shop#1, 16/3, Nazimabad golimar Karachi, 74600, Pakistan",74600.0,67.02801994,24.90012933,Retail & Shopping,Misc. Stores,Store,Open,+92 336 0124679,facebook.com,4.9,234.0,38.29,People typically spend up to 1.5 hours here,03-2025
7c65891f086df308ed6d1389bb127c3e,Minnie Minors,Punjab,Lahore,"Ground Floor, Amnah Mall, Model Town Link Rd, G.E.C.H.S. Phase 2 Muhammadpura, Lahore, 54600, Pakistan",54600.0,74.31295174,31.46705593,Retail & Shopping,Fashion & Accessories,Clothing store,Open,+92 42 35131658,minnieminors.com,4.3,9.0,34.57,People typically spend up to 1 hour here,03-2025
228d07b15f638de922cdbf22118db41f,Risen Cash & Carry - Sabzazar,Sabzazar Housing Scheme Phase 1 & 2,Lahore,"Cricket Stadium, Liaquat chowk, near Model Bazar Road, Sabzazar Block G Sabzazar Housing Scheme Phase 1 & 2 Lahore, 54000, Pakistan",54000.0,74.26477341,31.51975716,Retail & Shopping,Shopping Centers,Supermarket,Open,+92 340 3115555,risen.com.pk,4.1,86.0,40.71,People typically spend up to 45 min here,03-2025
5ff05bcdd56d195115f1d2c5e15345f8,Usman Ghani Fabrics (Wholesaler Faisalabad),Pakistan,Faisalabad,"Main ABC Rd, near Afghanabad 2, opposite Dar Ul Madinah School, Afghanabad 2 Afghanabad, Faisalabad, 38000, Pakistan",38000.0,73.04888238,31.41921717,Retail & Shopping,Fashion & Accessories,Clothing store,Open,+92 322 1227122,usmanghanifabrics.shop,4.0,10.0,46.43,People typically spend up to 1 hour here,03-2025
7f6b4deadc6dcbc1848b183f275cb0b0,Humayun Dental Supplies,Pakistan,Lahore,"building # 43, Mozang Rd, opposite Qaiser Opticals, Mozang Chungi, Lahore, 54000, Pakistan",54000.0,74.3147381,31.55733956,Retail & Shopping,Medical Supplies,Dental supply store,Open,+92 300 4158222,humayundental.com,4.0,22.0,69.5,People typically spend up to 45 min here,03-2025
