poi_id,name,region,locality,address,postcode,longitude,latitude,category_level1,category_level2,category_level3,business_status,phone,website_domain,rating,rating_count,traffic_score,time_spent,update_month
1ff6e50a3fbc9a906e59c0d297c5cc98,SOOFI WARIS PETROLEUM SERVICE- Total Petrol Station,Tando Ghulām Ali,Tando Ghulam Ali,"SURVEY 48/2, DEH DUMBHALO DIGRO ROAD,TANDO GHULAM ALI, Tando Ghulam Ali, 72050, Pakistan",72050.0,68.88630178,25.12911735,Transportation & Logistics,Fuel & Charging,Gas station,Open 24 hours,+92 345 8279996,totalparco.com.pk,4.1,17.0,40.0,People typically spend up to 45 min here,03-2025
6c05fb1e5d5bb9a16eb810f2b30f72f1,Shell,South Asia,Swat,"Kathar Road Swat Road, Saidu Sharif Rd, Swat, 19120",19120.0,73.66610862,33.34400916,Transportation & Logistics,Fuel & Charging,Gas station,Open 24 hours,+92 300 5740034,find.shell.com,4.1,113.0,43.29,People typically spend up to 25 min here,03-2025
18b2765d20dd25ac8078d22a6392a8fd,Elite Filling Station- Total Petrol Station,Pakistan,Faisalabad,"P-29, Millat Road, Faisalabad., Noorpur, Faisalabad, 38000, Pakistan",38000.0,73.09494148,31.44977635,Transportation & Logistics,Fuel & Charging,Gas station,Open 24 hours,+92 300 8262908,totalparco.com.pk,3.8,45.0,39.71,People typically spend up to 45 min here,03-2025
039a754c7947a82528f9440afef3a910,SYED PETROLEUM- Total Petrol Station,Pakistan,Faisalabad,"Jhumra Rd, Mansoorabad, Faisalabad, 38000, Pakistan",38000.0,73.11124687,31.43775128,Transportation & Logistics,Fuel & Charging,Gas station,Open 24 hours,+92 41 8530258,totalparco.com.pk,3.7,149.0,44.0,People typically spend up to 45 min here,03-2025
e3f8b071b56aef9228a34b095cca909c,SHEERAZ TRUCKING STATION- Total Petrol Station,Sheikhupura,Sheikhupura,"7KM SHEIKHUPURA SARGODHA ROAD, Sheikhupura, 39350, Pakistan",39350.0,73.88887659,31.73512831,Transportation & Logistics,Fuel & Charging,Gas station,Open 24 hours,+92 56 3540000,totalparco.com.pk,4.1,64.0,48.71,People typically spend up to 30 min here,03-2025
59ba047aa4e5aaf21523b52b1a3a215d,Total Parco Pump,Renala Khurd,Chak 17/1.AL,"Khasra No 21/7, Khewat No 2/2, Khatooni No 16-38, Multan Rd, Umerabad, Chak 17/1.AL, 55300, Pakistan",55300.0,73.70036361,30.93089094,Transportation & Logistics,Fuel & Charging,Gas station,Open 24 hours,+92 321 8922222,totalparco.com.pk,4.2,216.0,41.86,People typically spend up to 25 min here,03-2025
4ce136b5b3866b128f8d9e05e4b4cb93,Shell,Renala Khurd,Renala Khurd,"Renala Khurd Road, N5 Lahore Rd, 56150, Pakistan",56150.0,73.5928802,30.87849971,Transportation & Logistics,Fuel & Charging,Gas station,Open 24 hours,+92 300 7955170,find.shell.com,3.6,88.0,41.14,People typically spend up to 25 min here,03-2025
4815bc393a6acc962ba8dc232bc92a1f,Total Petrol Station - Ittehad Petroleum,Punjab,Lahore,"13 Km Multan Rd, Amarkot Lahore, 54000, Pakistan",54000.0,74.21929631,31.46043257,Transportation & Logistics,Fuel & Charging,Gas station,Open 24 hours,+92 333 4113335,totalparco.com.pk,4.0,330.0,42.57,People typically spend up to 25 min here,03-2025
8aefa77211145953f2696dc3597de053,Shell,Pakistan,Abbottabad,"Havelian Road, N-35, Abbottabad, 22630, Pakistan",22630,73.14754497,34.06045061,Transportation & Logistics,Fuel & Charging,Gas station,Open 24 hours,+92 992 333965,find.shell.com,3.9,153.0,37.71,People typically spend up to 30 min here,03-2025
58c61225c932f06bf14108abf62f69eb,Total Petrol Station,Punjab,Narowal,"In b/w 5-6 KM from Narowal situated at Mouza Jamma, Tehsil & District, ,, Narowal, Usman Trade City, Narowal, 51600, Pakistan",51600,74.86116835,32.10950358,Transportation & Logistics,Fuel & Charging,Gas station,Open 24 hours,+92 542 510400,totalparco.com.pk,4.0,153.0,33.29,People typically spend up to 25 min here,03-2025
71779b276b5a9add76f60e8f9d4ef15a,NEW SARHAD TRUCKING STATION- Total Petrol Station,Pakistan,Bahawalpur,"Ahmedpur East Road, Dera Masti, N5,BAHAWALPUR, Bahawalpur, 63100, Pakistan",63100,71.55988854,29.32248417,Transportation & Logistics,Fuel & Charging,Gas station,Open 24 hours,+92 300 9663697,totalparco.com.pk,4.2,103.0,39.43,People typically spend up to 30 min here,03-2025
42d9c807f9b5a8fbf3dafe977db80812,Total PARCO Petrol Pump,Taxila Tehsil,Taxila,"CHOWK SERAI KALA, Main GT ROAD , Taxila, Taxila, 47080, Pakistan",47080,72.79944533,33.73616045,Transportation & Logistics,Fuel & Charging,Gas station,Open 24 hours,+92 300 8542282,totalparco.com.pk,4.3,333.0,42.71,People typically spend up to 45 min here,03-2025
f67c88c2bc9153f39e22066b238d24fd,Shell,Islamabad Capital Territory,Islamabad,"Service Rd E, F-10 Markaz F 10/4 F-10, Islamabad, 44000, Pakistan",44000,73.01256831,33.69349875,Transportation & Logistics,Fuel & Charging,Gas station,Open 24 hours,+92 51 2296949,find.shell.com,3.5,263.0,52.43,People typically spend up to 45 min here,03-2025
e6848c00cad42d0cbf964520542c515f,Shell,Sindh,Hyderabad,"Jamshoro Rd, Gulistan-e-Sajjad Qasimabad, Hyderabad, 70011, Pakistan",70011,68.34283225,25.41990214,Transportation & Logistics,Fuel & Charging,Gas station,Open 24 hours,+92 22 3667778,find.shell.com,3.9,489.0,43.86,People typically spend up to 45 min here,03-2025
b6ecdf994c03465025f17f292b1abea7,Shell,Khyber Pakhtunkhwa,Peshawar,"Peshawar Ring Rd., Adeera, Peshawar, 25111, Pakistan",25111,71.46667667,33.97544778,Transportation & Logistics,Fuel & Charging,Gas station,Open,+92 91 5815723,find.shell.com,3.9,168.0,48.57,People typically spend up to 30 min here,03-2025
0cf9ad19973e08e16abe0c07f8555de3,Shell,UC-4 Gujjro,Karachi,"2 Karachi - Hyderabad Motorway Main, Karachi - Hyderabad Motorway, 75330, Pakistan",75330.0,67.09602383,24.95623779,Transportation & Logistics,Fuel & Charging,Gas station,Open,+92 21 32760717,find.shell.com,3.9,323.0,55.86,People typically spend up to 25 min here,03-2025
f8085376b15b79f4d3ca45fd00d518b2,HASCOL Petrol Pump,Punjab,Kāmoke,"Khasra No 265, Khewat No 493, Khatooni No 919, N5, Pak Town, Main GT Rd, Pak Town, Kāmoke, 52470, Pakistan",52470.0,74.21764568,31.99003742,Transportation & Logistics,Fuel & Charging,Gas station,Open 24 hours,+92 321 9450786,hascol.com,3.9,201.0,48.57,People typically spend up to 30 min here,03-2025
4c410629a171ec09b326d1bb52341633,Al-Aziz Filling Station- Total Petrol Station,Qila Didar Singh,Gujranwala,"Gujranwala - Hafizabad road Qila Didar Singh., Gujranwala, 52330, Pakistan",52330.0,74.02095416,32.13471165,Transportation & Logistics,Fuel & Charging,Gas station,Open 24 hours,+92 300 4229402,totalparco.com.pk,3.8,47.0,49.86,People typically spend up to 45 min here,03-2025
957ac8fc9ad9ce7b3f90f98409f915b1,FAISAL TRUCKING STATION- Total Petrol Station,Rajoa,Chiniot,"FAISALABAD-CHINIOT ROAD,NEAR MADINA SUGAR MILL,CHINIOT, Sargodha Road, Chiniot, 35400, Pakistan",35400.0,73.01644282,31.6332428,Transportation & Logistics,Fuel & Charging,Gas station,Open 24 hours,+92 321 8666014,totalparco.com.pk,3.5,15.0,30.29,People typically spend up to 15 min here,03-2025
3402c76ec519e854b6874796f7793be1,Shell,UC-4 Baba Bhitt,Karachi,"PP-1, Hawksbay Rd, Mauripur, Karachi, 75760, Pakistan",75760,66.95478227,24.86992357,Transportation & Logistics,Fuel & Charging,Gas station,Open,+92 21 32353881,find.shell.com,4.0,77.0,42.86,People typically spend up to 45 min here,03-2025
efdc30c5a4bad395dcc386782d2708d2,AL-MASOOD PETROLEUM- Total Petrol Station,South Asia,Dadyal,"BAHALOTE CHOWK-DADAYAL, Dadyal, 10530",10530,73.66721815,33.34354436,Transportation & Logistics,Fuel & Charging,Gas station,Open 24 hours,+92 345 8559898,totalparco.com.pk,4.3,46.0,39.14,People typically spend up to 1 hour here,03-2025
e11e1b091c29b90acdb552e537864ab9,FARMS FUEL- Total Petrol Station,Pakistan,Faisalabad,"REHMAN SOCIETY, 121/JB ,MILLAT ROAD,FAISALABAD, Millat Rd, New Green Town, Faisalabad, 38000, Pakistan",38000,73.10058881,31.46610533,Transportation & Logistics,Fuel & Charging,Gas station,Open 24 hours,+92 41 8845309,totalparco.com.pk,4.4,133.0,35.43,People typically spend up to 25 min here,03-2025
25fed331052cc4472147c6dcafde0413,Dildar Filling Station- Total Petrol Station,Pakistan,Faisalabad,"Total Parco Petrol pump, 40 More, Jaranwala,Faisalabad, Faisalabad, 38000, Pakistan",38000,73.42025495,31.32473749,Transportation & Logistics,Fuel & Charging,Gas station,Open 24 hours,+92 345 7357046,totalparco.com.pk,3.5,58.0,38.0,People typically spend up to 2.5 hours here,03-2025
2368d9240647c2be88cb320e8412c59b,ISLAMABAD FILLING STATION- Total Petrol Station,Pakistan,Pakpattan,"DEHLI - MULTAN ROAD, ARIFWALA - PAKPATTAN SECTION, Pakpattan, 57400, Pakistan",57400,73.16610655,30.3415035,Transportation & Logistics,Fuel & Charging,Gas station,Open 24 hours,+92 344 5151151,totalparco.com.pk,4.2,21.0,39.29,People typically spend up to 1 hour here,03-2025
3b54fa1bb1792df1c9c3ab98d4b60c16,Shell,Punjab,Multan,"Katchehry Road, opposite Five star electronic plus, Mohalla Kotla Tollay Khan, Multan, 60000, Pakistan",60000.0,71.46151995,30.20050495,Transportation & Logistics,Fuel & Charging,Gas station,Open 24 hours,+92 61 4783617,find.shell.com,3.8,84.0,48.86,People typically spend up to 45 min here,03-2025
a417bca7174ea44349298664252656bf,Indus Filling Station- Total Petrol Station,Dera Ghazi Khan,Dera Ghazi Khan,"Jampur Road, Basti Malam, 24 KM from D.G. Khan , Indus Highway ., Dera Ghazi Khan, 32200, Pakistan",32200.0,70.62991222,29.84608062,Transportation & Logistics,Fuel & Charging,Gas station,Open 24 hours,+92 300 8731112,totalparco.com.pk,4.2,343.0,61.0,People typically spend up to 25 min here,03-2025
ef5633affd66dfb4c334cdca67f7f49a,TEHSIN-1 Filling & CNG STATION,Pakistan,Khairpur,"Babarloi Bypass, Khairpur, 66020, Pakistan",66020.0,68.83695252,27.65174373,Transportation & Logistics,Fuel & Charging,Gas station,Open 24 hours,+92 301 3435005,totalparco.com.pk,3.7,91.0,48.86,People typically spend up to 45 min here,03-2025
8dd54fb9e6bfc625cbca203988b61a0f,Total Parco Filling Station,Pakistan,Lahore,"Near Children Hospital, Opposite Arfa Technology Park, Ferozepur Road Lahore., Nishtar Town, Lahore, 54600, Pakistan",54600.0,74.34078454,31.47755575,Transportation & Logistics,Fuel & Charging,Gas station,Open 24 hours,+92 42 35917931,totalparco.com.pk,3.8,374.0,49.71,People typically spend up to 25 min here,03-2025
097c0c71c68d97c94aab7e815fa54686,G.M Petroleum- Total Petrol Station,Punjab,Gujranwala,"Near Bus Stand, G.T. Rd, Model Town, Gujranwala, 52250, Pakistan",52250,74.18304136,32.17062923,Transportation & Logistics,Fuel & Charging,Gas station,Open 24 hours,+92 55 3732201,totalparco.com.pk,3.9,198.0,38.14,People typically spend up to 30 min here,03-2025
decaec2fc7dd5d13b700769a95827119,Speedway Filling Station- Total Petrol Station,Sargodha,Sargodha,"Total Parco Petrol Pump, University/College Road,Opposite D I G House, Sargodha, Sargodha, 40100, Pakistan",40100,72.66937765,32.07815747,Transportation & Logistics,Fuel & Charging,Gas station,Open 24 hours,+92 300 2617818,totalparco.com.pk,4.0,201.0,45.5,People typically spend up to 25 min here,03-2025
5eb01ffcfcc863ecba03c2bbb2909bfe,ARHAM SERVICE CENTRE- Total Petrol Station,Pakistan,Pākpattan,"Baba Farid Chowk, Sahiwal Road, Pākpattan, 57400, Pakistan",57400.0,73.36229151,30.36518859,Transportation & Logistics,Fuel & Charging,Gas station,Open 24 hours,+92 457 372548,totalparco.com.pk,4.0,268.0,52.43,People typically spend up to 20 min here,03-2025
87c798a8e53a7a87d9bc5ee1dbece80e,Shell,Saddar,Rawalpindi,"Sarwar Rd, Saddar, Rawalpindi, 46000, Pakistan",46000.0,73.05675875,33.59126626,Transportation & Logistics,Fuel & Charging,Gas station,Open 24 hours,+92 51 5571334,find.shell.com,4.4,2718.0,42.29,People typically spend up to 15 min here,03-2025
331b0dd75a99520db83df854c2c207f5,Paris Filling Station- Total Petrol Station,Punjab,Gujranwala,"Moor Aiman Abad, GT Rd, Eminabad, Gujranwala, 52250, Pakistan",52250.0,74.20745893,32.04574558,Transportation & Logistics,Fuel & Charging,Gas station,Open 24 hours,+92 55 3264630,totalparco.com.pk,4.0,220.0,32.86,People typically spend up to 15 min here,03-2025
99ae79288ceb539000f4fdf5460bf0f4,Shell,Pakistan,Jalalpur Pirwala,"Multan Rd, Jalalpur Pirwala, 59250, Pakistan",59250.0,71.24243958,29.62807778,Transportation & Logistics,Fuel & Charging,Gas station,Open,+92 331 4242094,find.shell.com,4.4,25.0,54.14,People typically spend up to 45 min here,03-2025
37fd9630aa59065a8eb70f615f3047be,AL-HAMD PETROLEUM SERVICES- Total Petrol Station,Shāhdādpur,Shāhdādpur,"Shahdadpur - Nawabshah Rd, Shāhdādpur, 68030, Pakistan",68030.0,68.61515632,25.92889712,Transportation & Logistics,Fuel & Charging,Gas station,Open 24 hours,+92 301 3451122,totalparco.com.pk,4.1,50.0,47.29,People typically spend up to 1 hour here,03-2025
a778efd69da71ecb12fa8a760b6ef23a,Malik's Star Filling Station- Total Petrol Station,Sialkot,Narowal,"1.9 KM, Circular Road, Tehsil & Dist. Narowal, Narowal, 51600, Pakistan",51600.0,74.5682751,32.49700062,Transportation & Logistics,Fuel & Charging,Gas station,Open 24 hours,+92 321 6106829,totalparco.com.pk,3.9,91.0,48.57,People typically spend up to 45 min here,03-2025
8b9282ff9b38dfe6c464a18467bb0f40,Mehar Petroleum — Total Petrol Station,Pakistan,Jhelum,"ROHTAS ROAD, DHOKE MUNAWAR CHOWK, Jhelum, 49600, Pakistan",49600.0,73.62086153,32.95649145,Transportation & Logistics,Fuel & Charging,Gas station,Open 24 hours,+92 342 5720230,totalparco.com.pk,4.3,20.0,33.71,People typically spend up to 30 min here,03-2025
0cebd7aa4a640772d968cb77c7e0dab0,RAJA SONS PETROLEUM Total,Punjab,Chichawatni,"KM # 1062, NATIONAL HIGHWAY (N-5), Chichawatni Bypass,, Bypass, Chichawatni, 57200, Pakistan",57200.0,72.69389766,30.51929214,Transportation & Logistics,Fuel & Charging,Gas station,Open 24 hours,+92 300 8693821,totalparco.com.pk,4.0,149.0,28.71,People typically spend up to 2.5 hours here,03-2025
ee19e2a1f624b5753a06b4711973aa90,Shell,Pakistan,Chappargram,"N35 Karakurm Highway, 21111, Pakistan",21111.0,73.04971677,34.65980391,Transportation & Logistics,Fuel & Charging,Gas station,Open 24 hours,+92 997 310309,find.shell.com,4.2,41.0,42.43,People typically spend up to 4 hours here,03-2025
36f075399b7fc514e44937872d527c89,Al-Ghafoor Filling Station- Total Petrol Station,Timergara,Batkhela,"Gulabad Chakdara Lower Dir, Batkhela, 18800, Pakistan",18800.0,72.02805496,34.69450977,Transportation & Logistics,Fuel & Charging,Gas station,Open 24 hours,+92 300 8262908,totalparco.com.pk,4.1,66.0,37.57,People typically spend up to 30 min here,03-2025
3109653c3bb2dacbe1f3d96f97b080f1,Shell,Punjab,Faisalabad,"Dijkot Rd, Gao Shala 38 Block A, Faisalabad, 38001, Pakistan",38001.0,73.07025189,31.40608624,Transportation & Logistics,Fuel & Charging,Gas station,Open 24 hours,+92 41 2640534,find.shell.com,3.8,215.0,40.57,People typically spend up to 30 min here,03-2025
6714f2d9fc57a6198154083719aafd22,Shell,Islamabad Capital Territory,Islamabad,"Kalabagh - Nathia Gali Rd, Block B Multi Gardens B-17, Islamabad, 45211, Pakistan",45211.0,72.83802549,33.68536635,Transportation & Logistics,Fuel & Charging,Gas station,Open,+92 51 2296045,find.shell.com,3.8,366.0,51.86,People typically spend up to 30 min here,03-2025
ad1fb786fa404882381314e3a40c2a86,Shell,Rahim Yar Khan,Rahim Yar Khan,"National Highway 5 5 KLP Rd, N-5, Rahim Yar Khan, 64200, Pakistan",64200.0,70.26539745,28.54154279,Transportation & Logistics,Fuel & Charging,Gas station,Open,+92 68 5678055,find.shell.com,4.3,37.0,35.71,People typically spend up to 25 min here,03-2025
b5aa03e9af4c026c151be1661737bd01,Al-Madina Filling Station- Total Petrol Station,Sargodha,Sargodha,"""Total Parco Petrol pump Lalazar town#1,Chak # 46 inbetween 4-5 Km From Sargodha, Lala Zar Town Lalazar Town, Sargodha, 40100, Pakistan",40100.0,72.7091976,32.05722228,Transportation & Logistics,Fuel & Charging,Gas station,Open 24 hours,+92 301 8604747,totalparco.com.pk,3.8,98.0,40.8,People typically spend up to 15 min here,03-2025
a9784cbdd80c7674547313461a79aeb5,NATIONAL PETROLEUM - GOJRA- Total Petrol Station,Punjab,Gojra,"Painsara - Gojra Rd, Gojra, 50500, Pakistan",50500.0,72.70458874,31.18643443,Transportation & Logistics,Fuel & Charging,Gas station,Open 24 hours,+92 300 8666737,totalparco.com.pk,4.0,109.0,36.71,People typically spend up to 30 min here,03-2025
b733ec54491cce292f5268ae09a20d87,Tanoli CNG (Tanoli Filling Station)- Total Petrol Station,Pakistan,Hattar,"Hattar industrial estate, Hattar Industrial Estate, Hattar, 22610, Pakistan",22610.0,72.8483351,33.88562667,Transportation & Logistics,Fuel & Charging,Gas station,Open 24 hours,+92 300 5627926,totalparco.com.pk,4.2,90.0,41.29,People typically spend up to 25 min here,03-2025
c980435ae04e570a35aa23a9aa753373,Shell,Sargodha,Sargodha,"Gujrat - Sargodha Rd, Sargodha, 40210, Pakistan",40210.0,72.65495349,32.09116891,Transportation & Logistics,Fuel & Charging,Gas station,Open 24 hours,+92 48 3720876,find.shell.com,4.3,32.0,37.71,People typically spend up to 30 min here,03-2025
d9e22adc4527228aa8562ca65d6c3e39,Hascol Petrol Pump,Rawalpindi,Islamabad,"Service Rd E, Sohan, Islamabad, 44000, Pakistan",44000,73.09646979,33.65175733,Transportation & Logistics,Fuel & Charging,Gas station,Open 24 hours,+92 333 5581720,hascol.com,4.1,540.0,42.57,People typically spend up to 25 min here,03-2025
a0ab96a379b8ce3e95b58eff63f77383,Shell,Pakistan,Faisalabad,"Jaranwala Rd, Dhuddi Wala, Faisalabad, 38001, Pakistan",38001,73.12015889,31.40627745,Transportation & Logistics,Fuel & Charging,Gas station,Open 24 hours,+92 41 4855553,find.shell.com,4.1,122.0,39.43,People typically spend up to 25 min here,03-2025
5879e15f2ea2f1fb3c7e3896175fa79d,S.K. SERVICE CENTRE- Total Petrol Station,Sheikhupura,Sheikhupura,"KM 3 & 4, SHEIKHUPURA GUJRANWAL RD NEAR MOTORWAY TOLL PLAZA, Sheikhupura, 39350, Pakistan",39350,74.00057524,31.7348772,Transportation & Logistics,Fuel & Charging,Gas station,Open 24 hours,+92 324 5877390,totalparco.com.pk,4.0,51.0,42.57,People typically spend up to 30 min here,03-2025
937475f645de01aab8b513c5cb5de03d,Shell,Punjab,Muzaffargarh,"Jhang Rd, Rashidabad, Muzaffargarh, 34200, Pakistan",34200,71.18651936,30.08990476,Transportation & Logistics,Fuel & Charging,Gas station,Open 24 hours,+92 300 5163196,find.shell.com,3.0,7.0,39.43,People typically spend up to 1 hour here,03-2025
36bcedf1519da52728018f607447171e,TOTAL PETROL PUMP Ayan filling station,Pakistan,Alipur,"Alipur, 34201, Pakistan",34201,70.95373212,29.38256714,Transportation & Logistics,Fuel & Charging,Gas station,Open 24 hours,+92 303 8529201,totalparco.com.pk,4.0,42.0,41.29,People typically spend up to 30 min here,03-2025
eb96142c3b5d38dae4252901dd4a2c58,Shell,Pakistan,Lahore,"Service Road, 436-437 Main Blvd, Block F Phase 1 Johar Town, Lahore, 54770, Pakistan",54770,74.28357291,31.4629833,Transportation & Logistics,Fuel & Charging,Gas station,Open,+92 300 8647287,find.shell.com,4.0,331.0,50.86,People typically spend up to 45 min here,03-2025
223568e076a2e2122a2e06e85d68a46c,Sundar Petroleum - Total Petrol Station,Punjab,Lahore,"MAUZA SULTAN KE, SUNDER RAIWIND ROAD, Lahore, 55150, Pakistan",55150,74.14605826,31.32841046,Transportation & Logistics,Fuel & Charging,Gas station,Open 24 hours,+92 321 9466080,totalparco.com.pk,3.7,40.0,34.0,People typically spend up to 30 min here,03-2025
d9d489a016152977a22155a72bbc84cf,Pakistan Petrolium Service Total Petrol Station,Pakistan,Lodhrān,"Chak No 100M, Bahwalpur-Multan Road, Lodhran.,LODHRAN, Lodhrān, 59320, Pakistan",59320,71.64055885,29.48721973,Transportation & Logistics,Fuel & Charging,Gas station,Open 24 hours,+92 300 8680954,totalparco.com.pk,3.9,168.0,38.0,People typically spend up to 25 min here,03-2025
f43eaa38c6e976338d9b599ee6e20796,Shell,Sindh,Karachi,"44 Shahra-e-Faisal, Faisal Cantonment, Karachi, 75230, Pakistan",75230.0,67.14250134,24.88728578,Transportation & Logistics,Fuel & Charging,Gas station,Open 24 hours,+92 21 34599444,find.shell.com,3.8,774.0,39.86,People typically spend up to 25 min here,03-2025
462abdd0efb1eb892ba1c628bb69b21b,Shell,Sindh,Hyderabad,"Thandi Sarak, Saddar, Hyderabad, 70011, Pakistan",70011.0,68.36381757,25.38580828,Transportation & Logistics,Fuel & Charging,Gas station,Open 24 hours,+92 333 2671829,find.shell.com,3.2,72.0,46.71,People typically spend up to 45 min here,03-2025
6c8443d8a5e88ea9f188a2c8739d6c4e,Total Parco (Hashmi Filling Station),Talwandi Rah,Gujranwala,"Hashmi Filling Station, Khiyali ByPass, Sheikhupura Rd, Muhammad Nagar, Gujranwala, 52250, Pakistan",52250.0,74.16672191,32.1081194,Transportation & Logistics,Fuel & Charging,Gas station,Open 24 hours,+92 300 0700732,totalparco.com.pk,4.1,99.0,42.57,People typically spend up to 1 hour here,03-2025
ab2f5f459c6216336fd7c00bfd0328cf,Shell,Saddar,Rawalpindi,"36 Haider Rd, Saddar, Rawalpindi, 46120, Pakistan",46120.0,73.0445297,33.59838832,Transportation & Logistics,Fuel & Charging,Gas station,Open 24 hours,+92 51 5580182,find.shell.com,4.0,390.0,39.57,People typically spend up to 2 hours here,03-2025
30d6cdf02e5c59c3ddb4761fbf8f2142,Total Parco Petrol Pump,Sindh,Karachi,"PHASE 1 DEFENCE HOUSING,SOCIETY 17-A KORANGI ROAD,KARACHI, 17-A Main Korangi Rd, D.H.A. Phase 1 Phase 1 Defence Housing Authority, Karachi, 75500, Pakistan",75500.0,67.05807968,24.84120391,Transportation & Logistics,Fuel & Charging,Gas station,Open,+92 345 3857162,totalparco.com.pk,3.8,166.0,40.57,People typically spend up to 1 hour here,03-2025
5a76d593d489d857f3c0646e39cc0072,S.M. Anwar Filling Station- Total Petrol Station,Punjab,Khushāb,"Total Parco Petrol Pump, Mouza Shawala, Sargodha Road, Tehsil & Distt Khushab., Khushāb, 41000, Pakistan",41000.0,72.35831726,32.30652491,Transportation & Logistics,Fuel & Charging,Gas station,Open 24 hours,+92 300 9607260,totalparco.com.pk,4.1,54.0,50.29,People typically spend up to 2 hours here,03-2025
8296ac97e6b150453faf8cbc3d2cf236,Ideal-II Total Fuel Station,Safdarabad,Khanqah Dogran,"Mouza Khanqan Dogra, Tehsil Safrdarabad, Sargodha Road, Khanqah Dogran, 39540, Pakistan",39540,73.6331333,31.81938527,Transportation & Logistics,Fuel & Charging,Gas station,Open 24 hours,+92 300 8804648,totalparco.com.pk,4.0,23.0,28.71,People typically spend up to 2 hours here,03-2025
1ec699f72305128a075610abc600b626,Total PARCO Petrol Pump,Zone A,Karachi,"175 PP, KHAYABAN-E-SHUJAAT,,PHASE VIII, D.H.A.,KARACHI, D.H.A. Phase 8 Zone A Phase 8 Defence Housing Authority, Karachi, 75500, Pakistan",75500,67.06589945,24.78758164,Transportation & Logistics,Fuel & Charging,Gas station,Open 24 hours,+92 21 35248314,totalparco.com.pk,4.0,473.0,53.57,People typically spend up to 20 min here,03-2025
4a4092e11bbb537169eeb6872ca32817,Shell,Punjab,Raiwind,"Manga - Raiwind Road, Raiwind, 55150, Pakistan",55150,74.20608684,31.24616816,Transportation & Logistics,Fuel & Charging,Gas station,Open 24 hours,+92 42 35394240,find.shell.com,4.0,191.0,41.86,People typically spend up to 45 min here,03-2025
3de385621c8357f9b26b057adfbca3ad,Total Petrol Station PARCO,Pakistan,Jhelum,"MILE 103, MAIN G.T.ROAD, Jhelum, 49600, Pakistan",49600.0,73.57458615,33.03176968,Transportation & Logistics,Fuel & Charging,Gas station,Open 24 hours,+92 333 9511888,totalparco.com.pk,3.6,31.0,35.57,People typically spend up to 25 min here,03-2025
d545413802fe210f5740e82bb19b77ec,NAWAB PETROLEUM SERVICE- Total Petrol Station,Pakistan,Khairpur,"Khairpur bypass road, Shah Hussain chock ,Khairpur Mirs,KHAIRPUR, Khairpur, 66020, Pakistan",66020.0,68.7158442,27.5347085,Transportation & Logistics,Fuel & Charging,Gas station,Open 24 hours,+92 300 8946185,totalparco.com.pk,4.1,30.0,36.14,People typically spend up to 1 hour here,03-2025
785fd080ca574576e0f3b089025674b3,Urfan Filling Station - Total PARCO Petrol Pump,Khyber Pakhtunkhwa,Abbottabad,"Tehsil & Distt, Abbottabad, 22010, Pakistan",22010.0,73.20934289,34.13952112,Transportation & Logistics,Fuel & Charging,Gas station,Open 24 hours,+92 300 8110148,totalparco.com.pk,4.0,310.0,44.14,People typically spend up to 25 min here,03-2025
11f3cc8708533200875fd2f70ef7a715,ABDUL REHMAN FILLING STATION- Total Petrol Station,Gulpur Hithar,Hasil Pur,"Khairpur Tamay Waali,KHAIRPUR TAMEWALI, Hasil Pur, 63000, Pakistan",63000.0,72.26312661,29.60640637,Transportation & Logistics,Fuel & Charging,Gas station,Open 24 hours,+92 300 8680843,totalparco.com.pk,4.0,61.0,33.71,People typically spend up to 45 min here,03-2025
43cbb44b71fa8fa6710ac3f33a0b14b3,Shell,Waris Khan,Rawalpindi,"Murree Rd, Shamsabad, Rawalpindi, 46120, Pakistan",46120.0,73.06305847,33.60452588,Transportation & Logistics,Fuel & Charging,Gas station,Open 24 hours,+92 51 5772928,find.shell.com,3.9,685.0,43.57,People typically spend up to 25 min here,03-2025
603be8b2c68369106e435d6844ee6ed7,"TOTAL PARCO, Shergarh ٹوٹل پارکو شیرگڑھ",Malakand,Mardan,"Malakand Rd, Sher Garh Mardan, 23200, Pakistan",23200.0,71.89757944,34.4004505,Transportation & Logistics,Fuel & Charging,Gas station,Open 24 hours,+92 937 830632,totalparco.com.pk,3.9,112.0,39.0,People typically spend up to 45 min here,03-2025
344da20d494afc179ad6f120dfabf191,Rex Service Station (Total Parco Petrol Pump),UC-8 Saddar,Karachi,"NEAR YMCA GROUND, Strachan Rd, Civil Lines, Karachi, 74400, Pakistan",74400.0,67.01995933,24.85301783,Transportation & Logistics,Fuel & Charging,Gas station,Open 24 hours,+92 300 8244132,totalparco.com.pk,4.2,454.0,41.86,People typically spend up to 20 min here,03-2025
237dcc852d0634b0d7e78e076672e4fc,AL-ABBAS PETROLEUM SERVICE- Total Petrol Station,Pakistan,Jacobabad,"7CHQ+X5W, 201 Old College Road, Court Chowk, Jacobabad, 79000, Pakistan",79000.0,68.43542361,28.27996472,Transportation & Logistics,Fuel & Charging,Gas station,Open 24 hours,+92 300 3401333,totalparco.com.pk,4.1,19.0,28.71,People typically spend up to 1 hour here,03-2025
